id,cell_id,cell_reprogrammed,det_filename,det_plate,det_well,pert_batch_internal_compound_enumerator,pert_batch_internal_replicate,pert_dose,pert_dose_unit,pert_id,pert_iname,pert_time,pert_time_unit,pert_type,pert_vehicle,provenance_code,det_normalization_group_vector,isomeric_smiles,lsm_id,pubchem_cid,pert_dose_bin
GNC-1D597-070F10,NPC,false,T20150714_GCP_Plate16Reprocess_NPC_T1-cmpds_G-0016_F10_acq_01.raw,G-0016R,F2,30,1,1,uM,BRD-A79768653,sirolimus,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,2,3,C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)C)O)OC)C)C)C)OC,LSM-4886,478951,1.0
GNC-1D597-073G01,NPC,false,T20150423_GCP_Plate16_NPC_T1_cmpds_G-0016_G01_acq_01.raw,G-0016,G1,7,1,10,uM,BRD-A69563582,EPZ-5676,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,1,CC(C)N(C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O)C4CC(C4)CCC5=NC6=C(N5)C=C(C=C6)C(C)(C)C,LSM-36363,57345410,10.0
GNC-1D597-076G04,NPC,false,T20150423_GCP_Plate16_NPC_T1_cmpds_G-0016_G04_acq_01.raw,G-0016,G4,15,1,10,uM,BRD-K26818574,BIX-01294,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,2,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)CC5=CC=CC=C5)OC)OC,LSM-4571,25150857,10.0
GNC-1D597-079G07,NPC,false,T20150423_GCP_Plate16_NPC_T1_cmpds_G-0016_G07_acq_01.raw,G-0016,G7,23,1,1,uM,BRD-K83189926,UNC1215,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,2,C1CCN(C1)C2CCN(CC2)C(=O)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)N5CCCC5)NC6=CC=CC=C6,LSM-6338,57339144,1.0
GNC-1D597-082G10,NPC,false,T20150714_GCP_Plate16Reprocess_NPC_T1-cmpds_G-0016_G10_acq_01.raw,G-0016R,G2,31,1,1,uM,BRD-K17953061,staurosporine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,2,3,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,LSM-1103,44259,1.0
GNC-1D597-085H01,NPC,false,T20150423_GCP_Plate16_NPC_T1_cmpds_G-0016_H01_acq_01.raw,G-0016,H1,8,1,3,uM,BRD-A65730376,EPZ004777,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,1,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C3N=CN=C4N)O)O,LSM-36364,56962336,1.0
GNC-1D597-091H07,NPC,false,T20150423_GCP_Plate16_NPC_T1_cmpds_G-0016_H07_acq_01.raw,G-0016,H7,24,1,12,uM,BRD-K90860366,1271738-62-5,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,2,CCCC1=CC2=C(N=CN=C2S1)N3CCN(CC3)C4=NCC(S4)(C)C,LSM-36369,54765302,10.0
GNC-1D597-094H10,NPC,false,T20150714_GCP_Plate16Reprocess_NPC_T1-cmpds_G-0016_H10_acq_01.raw,G-0016R,H2,32,1,10,uM,BRD-K27305650,LY-294002,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,2,3,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,LSM-2597,3973,10.0
GA5-30E17-001A01,A375,false,T20150326_A375_T1-cmpds_G-0017_A01_acq_01.raw,G-0017,A1,1,1,0,uM,DMSO,DMSO,24,h,ctrl_vehicle,DMSO,L2X+H3N+SF5+PF5+GMN,1,1,CS(=O)C,LSM-36361,679,0.0
GA5-30E17-004A04,A375,false,T20150326_A375_T1-cmpds_G-0017_A04_acq_01.raw,G-0017,A4,9,1,1,uM,BRD-A14634327,gsk126,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,1,CC[C@H](C)N1C=C(C2=C(C=C(C=C21)C3=CN=C(C=C3)N4CCNCC4)C(=O)NCC5=C(C=C(NC5=O)C)C)C,LSM-36365,68210102,1.0
GA5-30E17-007A07,A375,false,T20150326_A375_T1-cmpds_G-0017_A07_acq_01.raw,G-0017,A7,17,1,2,uM,BRD-K77908580,MS-275,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,1,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3,LSM-4811,4261,1.0
GA5-30E17-010A10,A375,false,T20150326_A375_T1-cmpds_G-0017_A10_acq_01.raw,G-0017,A10,25,1,2,uM,BRD-K94294671,OSI-027,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,1,COC1=CC=CC2=CC(=C3C4=C(N=CNN4C(=N3)C5CCC(CC5)C(=O)O)N)N=C21,LSM-1063,56965966,1.0
GA5-30E17-013B01,A375,false,T20150326_A375_T1-cmpds_G-0017_B01_acq_01.raw,G-0017,B1,2,1,1,uM,BRD-K36363294,GSK1210151A,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,1,CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4)[C@H](C)C5=CC=CC=N5)OC,LSM-6335,52912189,1.0
GA5-30E17-016B04,A375,false,T20150326_A375_T1-cmpds_G-0017_B04_acq_01.raw,G-0017,B4,10,1,6,uM,BRD-K57754230,EPZ-5687,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,1,CC1=CC(=C(C(=O)N1)CNC(=O)C2=C3C=NN(C3=CC(=C2)C4=CC=C(C=C4)CN5CCOCC5)C6CCCC6)C,LSM-36366,60160561,10.0
GA5-30E17-019B07,A375,false,T20150326_A375_T1-cmpds_G-0017_B07_acq_02_redilute.raw,G-0017,B7,18,1,2,uM,BRD-K52313696,CI-994,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,1,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N,LSM-19036,2746,1.0
GA5-30E17-022B10,A375,false,T20150326_A375_T1-cmpds_G-0017_B10_acq_01.raw,G-0017,B10,26,1,10,uM,BRD-K80738081,Resveratrol,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,1,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,LSM-2557,5056,10.0
GA5-30E17-025C01,A375,false,T20150326_A375_T1-cmpds_G-0017_C01_acq_01.raw,G-0017,C1,3,1,1,uM,BRD-K08109215,GSK525762A,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,1,CCNC(=O)C[C@H]1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C,LSM-6334,46943432,1.0
GA5-30E17-028C04,A375,false,T20150326_A375_T1-cmpds_G-0017_C04_acq_01.raw,G-0017,C4,11,1,1,uM,BRD-A48881734,CPI-169,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,1,CCS(=O)(=O)N1CCC(CC1)[C@@H](C)N2C(=C(C3=CC=CC=C32)C(=O)NCC4=C(C=C(NC4=O)C)OC)C,LSM-42750,71712226,1.0
GA5-30E17-031C07,A375,false,T20150326_A375_T1-cmpds_G-0017_C07_acq_01.raw,G-0017,C7,19,1,1,uM,BRD-A19037878,trichostatin A,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,1,C[C@H](C=C(C)C=CC(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C,LSM-3524,105115,1.0
GA5-30E17-034C10,A375,false,T20150326_A375_T1-cmpds_G-0017_C10_acq_01.raw,G-0017,C10,27,1,10,uM,BRD-K76964878,EX527,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,1,C1CC(C2=C(C1)C3=C(N2)C=CC(=C3)Cl)C(=O)N,LSM-36370,5113032,10.0
GA5-30E17-037D01,A375,false,T20150326_A375_T1-cmpds_G-0017_D01_acq_01.raw,G-0017,D1,4,1,1,uM,BRD-K54606188,JQ1-S,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,2,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C,LSM-6332,46907787,1.0
GA5-30E17-040D04,A375,false,T20150326_A375_T1-cmpds_G-0017_D04_acq_02.raw,G-0017,D4,12,1,0.5,uM,BRD-K87465484,UNC-0646,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,2,CC(C)N1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C5CCCCC5)OC)OCCCN6CCCCC6,LSM-36368,53315882,1.0
GA5-30E17-043D07,A375,false,T20150326_A375_T1-cmpds_G-0017_D07_acq_04.raw,G-0017,D7,20,1,10,uM,BRD-K17743125,belinostat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,2,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C=CC(=O)NO,LSM-5351,53437714,10.0
GA5-30E17-046D10,A375,false,T20150326_A375_T1-cmpds_G-0017_D10_acq_02.raw,G-0017,D10,28,1,10,uM,BRD-A67788537,salermide,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,2,CC(C1=CC=CC=C1)C(=O)NC2=CC=CC(=C2)NC=C3C(=O)C=CC4=CC=CC=C43,LSM-5123,53393948,10.0
GA5-30E17-049E01,A375,false,T20150326_A375_T1-cmpds_G-0017_E01_acq_02.raw,G-0017,E1,5,1,10,uM,BRD-K87714311,zebularine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,2,C1=CN(C(=O)N=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,LSM-36362,100016,10.0
GA5-30E17-052E04,A375,false,T20150326_A375_T1-cmpds_G-0017_E04_acq_02.raw,G-0017,E4,13,1,10,uM,BRD-K74236984,UNC-0321,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,2,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C)OC)OCCOCCN(C)C,LSM-4942,46901937,10.0
GA5-30E17-055E07,A375,false,T20150326_A375_T1-cmpds_G-0017_E07_acq_02.raw,G-0017,E7,21,1,10,uM,BRD-K52560704,methylstat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,2,COC(=O)C=CC(=O)N(CCCCNCC1=CC=C(C=C1)COC(=O)NC2=CC=CC3=CC=CC=C32)O,LSM-6330,76033918,10.0
GA5-30E17-058E10,A375,false,T20150326_A375_T1-cmpds_G-0017_E10_acq_03_redilute.raw,G-0017,E10,29,1,2,uM,BRD-K11528507,geldanamycin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,2,C[C@H]1C[C@@H]([C@@H]([C@H](C=C([C@@H]([C@H](C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,LSM-1108,644250,1.0
GA5-30E17-061F01,A375,false,T20150326_A375_T1-cmpds_G-0017_F01_acq_01.raw,G-0017,F1,6,1,10,uM,BRD-K79254416,decitabine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,3,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,LSM-5855,451668,10.0
GA5-30E17-064F04,A375,false,T20150326_A375_T1-cmpds_G-0017_F04_acq_01.raw,G-0017,F4,14,1,10,uM,BRD-K26863634,BIX-01338,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,3,COC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)CCN3C4=C(C=C(C=C4)C(=O)O)N=C3NC(=O)C5=CC=C(C=C5)C(F)(F)F,LSM-4923,56676725,10.0
GA5-30E17-067F07,A375,false,T20150326_A375_T1-cmpds_G-0017_F07_acq_01.raw,G-0017,F7,22,1,5,uM,BRD-K98203492,GSK-J4,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,3,CCOC(=O)CCNC1=NC(=NC(=C1)N2CCC3=CC=CC=C3CC2)C4=CC=CC=N4,LSM-6328,71729975,10.0
GA5-30E17-070F10,A375,false,T20150326_A375_T1-cmpds_G-0017_F10_acq_01.raw,G-0017,F10,30,1,1,uM,BRD-A79768653,sirolimus,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,3,C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)C)O)OC)C)C)C)OC,LSM-4886,478951,1.0
GA5-30E17-073G01,A375,false,T20150326_A375_T1-cmpds_G-0017_G01_acq_02.raw,G-0017,G1,7,1,10,uM,BRD-A69563582,EPZ-5676,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,3,CC(C)N(C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O)C4CC(C4)CCC5=NC6=C(N5)C=C(C=C6)C(C)(C)C,LSM-36363,57345410,10.0
GA5-30E17-076G04,A375,false,T20150326_A375_T1-cmpds_G-0017_G04_acq_02.raw,G-0017,G4,15,1,10,uM,BRD-K26818574,BIX-01294,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,3,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)CC5=CC=CC=C5)OC)OC,LSM-4571,25150857,10.0
GA5-30E17-079G07,A375,false,T20150326_A375_T1-cmpds_G-0017_G07_acq_01.raw,G-0017,G7,23,1,1,uM,BRD-K83189926,UNC1215,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,3,C1CCN(C1)C2CCN(CC2)C(=O)C3=CC(=C(C=C3)C(=O)N4CCC(CC4)N5CCCC5)NC6=CC=CC=C6,LSM-6338,57339144,1.0
GA5-30E17-082G10,A375,false,T20150326_A375_T1-cmpds_G-0017_G10_acq_02_redilute.raw,G-0017,G10,31,1,1,uM,BRD-K17953061,staurosporine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,3,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)NC)OC,LSM-1103,44259,1.0
GA5-30E17-085H01,A375,false,T20150326_A375_T1-cmpds_G-0017_H01_acq_01.raw,G-0017,H1,8,1,3,uM,BRD-A65730376,EPZ004777,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,3,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)C[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=CC4=C3N=CN=C4N)O)O,LSM-36364,56962336,1.0
GA5-30E17-088H04,A375,false,T20150326_A375_T1-cmpds_G-0017_H04_acq_01.raw,G-0017,H4,16,1,1,uM,BRD-K81418486,vorinostat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,3,C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,LSM-3828,5311,1.0
GA5-30E17-091H07,A375,false,T20150326_A375_T1-cmpds_G-0017_H07_acq_01.raw,G-0017,H7,24,1,12,uM,BRD-K90860366,1271738-62-5,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,3,CCCC1=CC2=C(N=CN=C2S1)N3CCN(CC3)C4=NCC(S4)(C)C,LSM-36369,54765302,10.0
GA5-30E17-094H10,A375,false,T20150326_A375_T1-cmpds_G-0017_H10_acq_02.raw,G-0017,H10,32,1,10,uM,BRD-K27305650,LY-294002,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+GMN,1,3,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,LSM-2597,3973,10.0
GP3-3F877-001A01,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_A01_acq_01.raw,G-0018,A1,1,1,0,uM,DMSO,DMSO,24,h,ctrl_vehicle,DMSO,L2X+H3N+SF5+PF5+RMN,1,CS(=O)C,LSM-36361,679,0.0
GP3-3F877-004A04,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_A04_acq_01.raw,G-0018,A4,9,1,1,uM,BRD-A14634327,gsk126,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC[C@H](C)N1C=C(C2=C(C=C(C=C21)C3=CN=C(C=C3)N4CCNCC4)C(=O)NCC5=C(C=C(NC5=O)C)C)C,LSM-36365,68210102,1.0
GP3-3F877-007A07,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_A07_acq_02.raw,G-0018,A7,17,1,2,uM,BRD-K77908580,MS-275,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3,LSM-4811,4261,1.0
GP3-3F877-010A10,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_A10_acq_02.raw,G-0018,A10,25,1,2,uM,BRD-K94294671,OSI-027,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=CC=CC2=CC(=C3C4=C(N=CNN4C(=N3)C5CCC(CC5)C(=O)O)N)N=C21,LSM-1063,56965966,1.0
GP3-3F877-013B01,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_B01_acq_02.raw,G-0018,B1,2,1,1,uM,BRD-K36363294,GSK1210151A,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=C(C(=NO1)C)C2=C(C=C3C(=C2)N=CC4=C3N(C(=O)N4)[C@H](C)C5=CC=CC=N5)OC,LSM-6335,52912189,1.0
GP3-3F877-016B04,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_B04_acq_01.raw,G-0018,B4,10,1,6,uM,BRD-K57754230,EPZ-5687,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=CC(=C(C(=O)N1)CNC(=O)C2=C3C=NN(C3=CC(=C2)C4=CC=C(C=C4)CN5CCOCC5)C6CCCC6)C,LSM-36366,60160561,10.0
GP3-3F877-019B07,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_B07_acq_01.raw,G-0018,B7,18,1,2,uM,BRD-K52313696,CI-994,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2N,LSM-19036,2746,1.0
GP3-3F877-022B10,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_B10_acq_01.raw,G-0018,B10,26,1,10,uM,BRD-K80738081,Resveratrol,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O,LSM-2557,5056,10.0
GP3-3F877-025C01,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_C01_acq_01.raw,G-0018,C1,3,1,1,uM,BRD-K08109215,GSK525762A,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CCNC(=O)C[C@H]1C2=NN=C(N2C3=C(C=C(C=C3)OC)C(=N1)C4=CC=C(C=C4)Cl)C,LSM-6334,46943432,1.0
GP3-3F877-028C04,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_C04_acq_01.raw,G-0018,C4,11,1,1,uM,BRD-A48881734,CPI-169,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CCS(=O)(=O)N1CCC(CC1)[C@@H](C)N2C(=C(C3=CC=CC=C32)C(=O)NCC4=C(C=C(NC4=O)C)OC)C,LSM-42750,71712226,1.0
GP3-3F877-031C07,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_C07_acq_02.raw,G-0018,C7,19,1,1,uM,BRD-A19037878,trichostatin A,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@H](C=C(C)C=CC(=O)NO)C(=O)C1=CC=C(C=C1)N(C)C,LSM-3524,105115,1.0
GP3-3F877-034C10,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_C10_acq_02.raw,G-0018,C10,27,1,10,uM,BRD-K76964878,EX527,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1CC(C2=C(C1)C3=C(N2)C=CC(=C3)Cl)C(=O)N,LSM-36370,5113032,10.0
GP3-3F877-037D01,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_D01_acq_02.raw,G-0018,D1,4,1,1,uM,BRD-K54606188,JQ1-S,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C,LSM-6332,46907787,1.0
GP3-3F877-040D04,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_D04_acq_02.raw,G-0018,D4,12,1,0.5,uM,BRD-K87465484,UNC-0646,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(C)N1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C5CCCCC5)OC)OCCCN6CCCCC6,LSM-36368,53315882,1.0
GP3-3F877-043D07,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_D07_acq_02.raw,G-0018,D7,20,1,10,uM,BRD-K17743125,belinostat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)C=CC(=O)NO,LSM-5351,53437714,10.0
GP3-3F877-046D10,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_D10_acq_01.raw,G-0018,D10,28,1,10,uM,BRD-A67788537,salermide,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CC(C1=CC=CC=C1)C(=O)NC2=CC=CC(=C2)NC=C3C(=O)C=CC4=CC=CC=C43,LSM-5123,53393948,10.0
GP3-3F877-049E01,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_E01_acq_01.raw,G-0018,E1,5,1,10,uM,BRD-K87714311,zebularine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1=CN(C(=O)N=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O,LSM-36362,100016,10.0
GP3-3F877-052E04,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_E04_acq_01.raw,G-0018,E4,13,1,10,uM,BRD-K74236984,UNC-0321,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,CN1CCCN(CC1)C2=NC3=CC(=C(C=C3C(=N2)NC4CCN(CC4)C)OC)OCCOCCN(C)C,LSM-4942,46901937,10.0
GP3-3F877-055E07,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_E07_acq_01.raw,G-0018,E7,21,1,10,uM,BRD-K52560704,methylstat,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC(=O)C=CC(=O)N(CCCCNCC1=CC=C(C=C1)COC(=O)NC2=CC=CC3=CC=CC=C32)O,LSM-6330,76033918,10.0
GP3-3F877-058E10,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_E10_acq_01.raw,G-0018,E10,29,1,2,uM,BRD-K11528507,geldanamycin,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C[C@H]1C[C@@H]([C@@H]([C@H](C=C([C@@H]([C@H](C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)OC)C)OC)OC(=O)N)C)C)O)OC,LSM-1108,644250,1.0
GP3-3F877-061F01,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_F01_acq_01.raw,G-0018,F1,6,1,10,uM,BRD-K79254416,decitabine,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,LSM-5855,451668,10.0
GP3-3F877-064F04,PC3,false,T20150508_GCP_Plate18_PC3_T1_cmpds_G-0018_F04_acq_01.raw,G-0018,F4,14,1,10,uM,BRD-K26863634,BIX-01338,24,h,trt_cp,DMSO,L2X+H3N+SF5+PF5+RMN,1,COC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)CCN3C4=C(C=C(C=C4)C(=O)O)N=C3NC(=O)C5=CC=C(C=C5)C(F)(F)F,LSM-4923,56676725,10.0
